239.10	2.392262990000000E+02	3.165666666666670E-03	7.557257011740150E+04	1.237773959358780E-01	2.176133165859940E-05	5.191543262124090E+02
239.20	2.393925543333330E+02	3.165000000000000E-03	7.564103792368040E+04	1.622579222109750E-01	2.083266665599960E-05	5.442218463111030E+02
239.30	2.397925880000000E+02	3.165000000000000E-03	7.576668435445180E+04	2.834845811691850E-01	2.006655592438990E-05	4.549206766433530E+02
239.40	2.396917095000000E+02	3.151000000000000E-03	7.606870097242510E+04	3.001375000000050E-01	3.999999999999880E-06	1.918160278926370E+02
239.50	2.397371130000000E+02	3.150500000000000E-03	7.609512520384080E+04	2.548089999999950E-01	3.500000000000030E-06	1.654156286981230E+02
239.60	2.399191445000000E+02	3.151500000000000E-03	7.612862233599540E+04	7.288150000000830E-02	2.500000000000110E-06	8.351675577979040E+01
239.70	2.401466375000000E+02	3.151000000000000E-03	7.621283282330180E+04	1.544324999999990E-01	2.000000000000050E-06	6.368880842273940E-01
239.80	2.401466510000000E+02	3.150500000000000E-03	7.622492679178230E+04	1.545430000000040E-01	1.499999999999980E-06	1.276165999439400E+01
239.90	2.401466375000000E+02	3.150500000000000E-03	7.622492249639520E+04	1.546115000000010E-01	1.499999999999980E-06	1.278340462002960E+01
240.00	2.401466330000000E+02	3.149000000000000E-03	7.626125873772920E+04	1.545040000000030E-01	2.999999999999960E-06	2.358836970885750E+01
240.10	2.401836810000000E+02	3.149500000000000E-03	7.626091099592880E+04	1.173550000000030E-01	2.499999999999900E-06	2.327267105566720E+01
240.20	2.404850340000000E+02	3.149500000000000E-03	7.635666983224900E+04	1.840710000000030E-01	2.499999999999900E-06	1.190546672743660E+02
240.30	2.406489105000000E+02	3.149500000000000E-03	7.640874371742730E+04	3.479685000000070E-01	2.499999999999900E-06	1.711352148892110E+02
240.40	2.407385180000000E+02	3.148000000000000E-03	7.647351475942800E+04	2.586709999999930E-01	9.999999999999160E-07	1.064626794026040E+02
240.50	2.408727230000000E+02	3.147500000000000E-03	7.652827604954640E+04	1.245619999999970E-01	5.000000000000660E-07	5.173189452732910E+01
240.60	2.410515940000000E+02	3.147500000000000E-03	7.658509657015880E+04	5.431600000000000E-02	5.000000000000660E-07	5.090850425709500E+00
240.70	2.410963185000000E+02	3.148000000000000E-03	7.658714056543840E+04	9.889549999999760E-02	0.000000000000000E+00	3.141534307496480E+01
240.80	2.410963805000000E+02	3.148000000000000E-03	7.658716026048280E+04	9.884749999999090E-02	0.000000000000000E+00	3.140009529860250E+01
240.90	2.410965220000000E+02	3.145500000000000E-03	7.664807260250230E+04	9.889900000000300E-02	5.000000000000660E-07	1.925765814616170E+01
241.00	2.410965945000000E+02	3.144500000000000E-03	7.667247644130520E+04	9.893050000000870E-02	1.499999999999980E-06	5.113122805516470E+00
241.10	2.412300995000000E+02	3.144000000000000E-03	7.672714214144340E+04	3.454750000000220E-02	9.999999999999160E-07	3.539269788213280E+01
241.20	2.414306125000000E+02	3.143500000000000E-03	7.680311157296310E+04	2.349985000000030E-01	5.000000000000660E-07	6.254078072642730E+01
241.30	2.416057000000000E+02	3.143500000000000E-03	7.685880177758810E+04	3.943499999999890E-01	5.000000000000660E-07	1.132243038368690E+02
241.40	2.418321730000000E+02	3.143500000000000E-03	7.693087509219160E+04	1.680769999999970E-01	5.000000000000660E-07	6.570460873105910E+01
241.50	2.420132530000000E+02	3.144000000000000E-03	7.697622550890590E+04	1.294099999999790E-02	0.000000000000000E+00	4.116094147575500E+00
241.60	2.420508440000000E+02	3.143500000000000E-03	7.700043204096060E+04	5.027700000000830E-02	5.000000000000660E-07	2.824151933211400E+01
241.70	2.420508475000000E+02	3.143500000000000E-03	7.700043315318020E+04	5.025349999999660E-02	5.000000000000660E-07	2.823404376542020E+01
241.80	2.420506580000000E+02	3.143500000000000E-03	7.700037286461530E+04	5.014600000001220E-02	5.000000000000660E-07	2.819983662552110E+01
241.90	2.420504580000000E+02	3.142000000000000E-03	7.703706764789030E+04	5.017399999999840E-02	9.999999999999160E-07	8.549671434717310E+00
242.00	2.420504790000000E+02	3.142000000000000E-03	7.703707433710320E+04	5.011899999999510E-02	9.999999999999160E-07	8.567178337711080E+00
242.10	2.421696305000000E+02	3.140500000000000E-03	7.711183526288540E+04	6.887450000000680E-02	1.499999999999980E-06	5.876206110311610E+01
242.20	2.424389435000000E+02	3.140500000000000E-03	7.719759450955710E+04	9.787749999999560E-02	1.499999999999980E-06	6.803817601157060E+01
242.30	2.427573095000000E+02	3.140500000000000E-03	7.729899005053160E+04	2.373654999999960E-01	1.499999999999980E-06	1.125024630077310E+02
242.40	2.429810325000000E+02	3.141000000000000E-03	7.735786739550860E+04	1.369750000000640E-02	9.999999999999160E-07	2.898929238953130E+01
242.50	2.429950375000000E+02	3.141500000000000E-03	7.735002156272860E+04	3.355000000055950E-04	1.499999999999980E-06	3.682620797201530E+01
242.60	2.429951000000000E+02	3.142000000000000E-03	7.733772262218520E+04	4.249999999927920E-04	9.999999999999160E-07	2.447890599050880E+01
242.70	2.429951585000000E+02	3.142000000000000E-03	7.733774124895430E+04	3.455000000087690E-04	9.999999999999160E-07	2.450421427400580E+01
242.80	2.429954445000000E+02	3.142500000000000E-03	7.732552127336610E+04	3.145000000017720E-04	5.000000000000660E-07	1.220310601007800E+01
242.90	2.429955405000000E+02	3.142500000000000E-03	7.732555182087520E+04	3.425000000021330E-04	5.000000000000660E-07	1.219420076704410E+01
243.00	2.429954755000000E+02	3.141500000000000E-03	7.735016100180160E+04	2.355000000022760E-04	1.499999999999980E-06	3.685810647865580E+01
243.10	2.431601550000000E+02	3.141500000000000E-03	7.740258913762460E+04	4.887899999999950E-02	1.499999999999980E-06	5.251723180214320E+01
243.20	2.435366065000000E+02	3.141000000000000E-03	7.753474137127150E+04	2.681649999999540E-02	9.999999999999160E-07	1.614716376035360E+01
243.30	2.438274645000000E+02	3.141500000000000E-03	7.761498771565210E+04	8.313750000000650E-02	4.999999999998500E-07	3.881744194104980E+01
243.40	2.439486260000000E+02	3.141500000000000E-03	7.765355401664930E+04	4.877899999999610E-02	4.999999999998500E-07	2.788660735582380E+01
243.50	2.439486220000000E+02	3.141500000000000E-03	7.765355273901510E+04	4.869300000000010E-02	4.999999999998500E-07	2.785923169489250E+01
243.60	2.439484710000000E+02	3.142000000000000E-03	7.764114290260980E+04	4.880999999998890E-02	0.000000000000000E+00	1.553469127943390E+01
243.70	2.439485395000000E+02	3.142000000000000E-03	7.764116470401020E+04	4.896150000000430E-02	0.000000000000000E+00	1.558290897517140E+01
243.80	2.439487085000000E+02	3.142000000000000E-03	7.764121849140680E+04	4.891650000000420E-02	0.000000000000000E+00	1.556858688733340E+01
243.90	2.439488045000000E+02	3.142500000000000E-03	7.762890006471700E+04	4.888250000000480E-02	5.000000000000660E-07	2.790674623145610E+01
244.00	2.439912450000000E+02	3.141000000000000E-03	7.767951227518850E+04	6.490999999996920E-03	2.000000000000050E-06	5.152818355631460E+01
244.10	2.442694870000000E+02	3.141000000000000E-03	7.776808017199080E+04	7.258200000001120E-02	2.000000000000050E-06	2.641011153899310E+01
244.20	2.446933850000000E+02	3.140000000000000E-03	7.792784091660550E+04	1.001550000000010E-01	1.999999999999830E-06	1.773907064751260E+01
244.30	2.447925460000000E+02	3.140000000000000E-03	7.795944097324070E+04	1.029000000002610E-03	1.999999999999830E-06	4.932798788104260E+01
244.40	2.448913205000000E+02	3.140500000000000E-03	7.797852365774030E+04	9.780750000000180E-02	2.499999999999900E-06	9.321885341326560E+01
244.50	2.448914580000000E+02	3.140500000000000E-03	7.797856746329160E+04	9.789699999998900E-02	2.499999999999900E-06	9.324738693144900E+01
244.60	2.448913170000000E+02	3.141000000000000E-03	7.796613622779620E+04	9.788700000000010E-02	2.999999999999960E-06	1.056305026053380E+02
244.70	2.448912585000000E+02	3.141500000000000E-03	7.795368184518090E+04	9.792450000000490E-02	2.500000000000110E-06	9.320665434122930E+01
244.80	2.448912785000000E+02	3.141500000000000E-03	7.795368819941120E+04	9.787650000001240E-02	2.500000000000110E-06	9.319138007275610E+01
244.90	2.449375165000000E+02	3.140500000000000E-03	7.799327433363260E+04	5.143249999999000E-02	3.500000000000030E-06	1.032985066606340E+02
245.00	2.451633490000000E+02	3.140500000000000E-03	7.806510400175290E+04	1.744210000000090E-01	3.500000000000030E-06	3.146214424649950E+01
245.10	2.453658430000000E+02	3.139000000000000E-03	7.816700301726450E+04	1.526029999999990E-01	5.000000000000010E-06	7.589423863852430E+01
245.20	2.456551300000000E+02	3.139000000000000E-03	7.825921837829700E+04	4.193199999998850E-02	5.000000000000010E-06	1.112978948364180E+02
245.30	2.458430060000000E+02	3.138500000000000E-03	7.833159808843750E+04	1.459020000000070E-01	4.499999999999950E-06	1.588001247086070E+02
245.40	2.458429200000000E+02	3.138500000000000E-03	7.833157069772050E+04	1.459260000000030E-01	4.499999999999950E-06	1.588077324007460E+02
245.50	2.458428750000000E+02	3.138500000000000E-03	7.833155629841420E+04	1.457920000000000E-01	4.499999999999950E-06	1.587650161997300E+02
245.60	2.458430335000000E+02	3.138500000000000E-03	7.833152834910460E+04	1.457024999999990E-01	3.499999999999810E-06	1.337781899703190E+02
245.70	2.458431300000000E+02	3.138500000000000E-03	7.833155912811660E+04	1.457920000000000E-01	3.499999999999810E-06	1.338067411019290E+02
245.80	2.458877440000000E+02	3.139000000000000E-03	7.833324801153160E+04	1.014050000000000E-01	2.999999999999960E-06	1.071693991827340E+02
245.90	2.460667365000000E+02	3.138000000000000E-03	7.841524454962450E+04	7.760749999999920E-02	3.999999999999880E-06	7.522418043291690E+01
246.00	2.462907935000000E+02	3.138000000000000E-03	7.848655487533900E+04	3.016305000000020E-01	3.999999999999880E-06	3.924703473981940E+00
246.10	2.463999685000000E+02	3.139000000000000E-03	7.849633944870520E+04	1.925584999999900E-01	2.999999999999960E-06	1.367649517238900E+01
246.20	2.466007745000000E+02	3.139000000000000E-03	7.856037200344410E+04	8.343499999995170E-03	2.999999999999960E-06	7.773960369873380E+01
246.30	2.467012030000000E+02	3.138500000000000E-03	7.860488966039790E+04	1.088000000000020E-01	2.500000000000110E-06	9.727966358164850E+01
246.40	2.467929960000000E+02	3.138500000000000E-03	7.863416036992640E+04	2.005240000000010E-01	2.500000000000110E-06	1.265284055838270E+02
246.50	2.467930270000000E+02	3.138000000000000E-03	7.864667149559660E+04	2.006790000000080E-01	2.000000000000050E-06	1.140765911380510E+02
246.60	2.467931030000000E+02	3.138500000000000E-03	7.863414224399960E+04	2.009889999999930E-01	1.499999999999980E-06	1.016218618339990E+02
246.70	2.468451785000000E+02	3.137500000000000E-03	7.867576367241830E+04	1.490514999999990E-01	5.000000000000660E-07	6.004442448962800E+01
246.80	2.469793765000000E+02	3.137500000000000E-03	7.871852912634480E+04	1.481849999998990E-02	5.000000000000660E-07	1.726781340658640E+01
246.90	2.472032275000000E+02	3.137500000000000E-03	7.878986468902690E+04	2.090594999999950E-01	5.000000000000660E-07	5.407635622485400E+01
247.00	2.472408350000000E+02	3.136000000000000E-03	7.883953492721280E+04	2.465160000000000E-01	9.999999999999160E-07	5.346826054617120E+01
247.10	2.472899230000000E+02	3.136000000000000E-03	7.885519298906550E+04	1.973530000000070E-01	9.999999999999160E-07	3.778629050093880E+01
247.20	2.475385345000000E+02	3.136500000000000E-03	7.892190306452810E+04	5.125849999998880E-02	5.000000000000660E-07	2.892378496166200E+01
247.30	2.477381510000000E+02	3.136500000000000E-03	7.898555627960060E+04	2.507650000000010E-01	5.000000000000660E-07	9.254193468509770E+01
247.40	2.477382720000000E+02	3.136500000000000E-03	7.898559485712620E+04	2.507549999999980E-01	5.000000000000660E-07	9.253875256769240E+01
247.50	2.477384130000000E+02	3.135000000000000E-03	7.902339975055510E+04	2.507650000000010E-01	9.999999999999160E-07	5.478200964894490E+01
247.60	2.478208150000000E+02	3.135000000000000E-03	7.904969266410700E+04	1.683910000000000E-01	9.999999999999160E-07	2.849802466855180E+01
247.70	2.480021500000000E+02	3.135000000000000E-03	7.910755322009350E+04	1.288900000000130E-02	9.999999999999160E-07	2.934499305266220E+01
247.80	2.481918970000000E+02	3.135000000000000E-03	7.916809788798060E+04	2.026019999999990E-01	9.999999999999160E-07	8.987881910301800E+01
247.90	2.481919870000000E+02	3.132000000000000E-03	7.924391685137850E+04	2.027120000000050E-01	9.999999999999160E-07	3.942148248679590E+01
248.00	2.481921075000000E+02	3.131000000000000E-03	7.926926838440920E+04	2.026675000000040E-01	2.000000000000050E-06	1.409420735586170E+01
248.10	2.482249910000000E+02	3.131000000000000E-03	7.927977763581670E+04	1.698659999999990E-01	2.000000000000050E-06	3.611128945500240E+00
248.20	2.484769970000000E+02	3.131000000000000E-03	7.936031647305050E+04	8.217399999999490E-02	2.000000000000050E-06	7.693856050657630E+01
248.30	2.486784540000000E+02	3.131000000000000E-03	7.942470032419150E+04	2.837410000000060E-01	2.000000000000050E-06	1.413575217656980E+02
248.40	2.486962225000000E+02	3.130500000000000E-03	7.944303595673400E+04	3.014964999999990E-01	1.499999999999980E-06	1.343750371937710E+02
248.50	2.487981820000000E+02	3.130500000000000E-03	7.947559009663030E+04	1.996749999999990E-01	1.499999999999980E-06	1.018650008448890E+02
248.60	2.489329550000000E+02	3.130500000000000E-03	7.951862107353160E+04	6.494299999999950E-02	1.499999999999980E-06	5.884712717147340E+01
248.70	2.490677975000000E+02	3.131000000000000E-03	7.954896219637340E+04	6.972749999999910E-02	9.999999999999160E-07	3.136845160130180E+00
248.80	2.491456230000000E+02	3.131000000000000E-03	7.957381070063120E+04	1.475049999999950E-01	9.999999999999160E-07	2.169632363442360E+01
248.90	2.491455920000000E+02	3.129500000000000E-03	7.961196137041900E+04	1.475700000000020E-01	2.499999999999900E-06	1.644349047005380E+01
249.00	2.491454300000000E+02	3.129500000000000E-03	7.961190958297550E+04	1.476559999999980E-01	2.499999999999900E-06	1.641596867148470E+01
249.10	2.492815130000000E+02	3.129000000000000E-03	7.966823442476860E+04	1.162800000000170E-02	3.999999999999880E-06	9.812877523140200E+01
249.20	2.493822730000000E+02	3.129000000000000E-03	7.970047757941910E+04	8.902100000000250E-02	3.999999999999880E-06	1.303365005809100E+02
249.30	2.496336925000000E+02	3.129000000000000E-03	7.978093183657840E+04	3.404825000000070E-01	3.999999999999880E-06	2.108041634216350E+02
249.40	2.497411620000000E+02	3.129500000000000E-03	7.980245027776870E+04	2.626709999999970E-01	3.500000000000030E-06	1.731840792369990E+02
249.50	2.499228280000000E+02	3.129000000000000E-03	7.987316570728020E+04	8.110100000000390E-02	2.999999999999960E-06	1.024993598983200E+02
249.60	2.500592350000000E+02	3.129500000000000E-03	7.990393052354540E+04	5.508499999999120E-02	2.499999999999900E-06	4.622937412009920E+01
249.70	2.501026915000000E+02	3.129500000000000E-03	7.991780545130560E+04	9.882449999999210E-02	2.499999999999900E-06	3.226394428127970E+01
249.80	2.501026955000000E+02	3.129500000000000E-03	7.991780671108680E+04	9.889650000000930E-02	2.499999999999900E-06	3.224093841754070E+01
249.90	2.501026505000000E+02	3.129500000000000E-03	7.991779233969700E+04	9.886550000000230E-02	2.499999999999900E-06	3.225083267270380E+01
250.00	2.501028260000000E+02	3.129500000000000E-03	7.991788728596320E+04	9.886199999999690E-02	3.500000000000030E-06	5.778897763248820E+01
250.10	2.501291825000000E+02	3.129000000000000E-03	7.993911744597510E+04	7.257449999998760E-02	3.999999999999880E-06	7.899711402489630E+01
250.20	2.503282685000000E+02	3.129500000000000E-03	7.999008396477350E+04	1.263464999999970E-01	4.499999999999950E-06	1.553928352265430E+02
250.30	2.506004695000000E+02	3.129500000000000E-03	8.007718829074660E+04	3.985605000000020E-01	4.499999999999950E-06	2.425013092533480E+02
250.40	2.508387905000000E+02	3.129500000000000E-03	8.015323207744730E+04	1.603975000000020E-01	4.499999999999950E-06	1.665080825526530E+02
250.50	2.510176820000000E+02	3.129500000000000E-03	8.021031293922140E+04	1.854899999999300E-02	4.499999999999950E-06	1.094096207785550E+02
250.60	2.510477500000000E+02	3.129500000000000E-03	8.021990709661770E+04	4.855500000000750E-02	4.499999999999950E-06	9.983530338225680E+01
250.70	2.510477815000000E+02	3.129500000000000E-03	8.021991716053600E+04	4.855849999999860E-02	4.499999999999950E-06	9.983419946394130E+01
250.80	2.510479085000000E+02	3.129000000000000E-03	8.023281297509780E+04	4.865150000000540E-02	5.000000000000010E-06	1.126598161954240E+02
250.90	2.510479330000000E+02	3.128000000000000E-03	8.025840194767820E+04	4.866899999998960E-02	3.999999999999880E-06	8.707308433207070E+01
251.00	2.510478190000000E+02	3.127000000000000E-03	8.028410081064790E+04	4.854799999999670E-02	4.999999999999800E-06	1.128469792303290E+02
251.10	2.511575355000000E+02	3.127000000000000E-03	8.031924390873730E+04	6.132650000000690E-02	4.999999999999800E-06	1.480405243184140E+02
251.20	2.514967370000000E+02	3.127000000000000E-03	8.042766420259210E+04	1.230750000000000E-01	4.000000000000100E-06	1.422403763384650E+02
251.30	2.517781185000000E+02	3.127000000000000E-03	8.051761576119030E+04	4.221350000000260E-02	4.000000000000100E-06	1.164963105355780E+02
251.40	2.520017860000000E+02	3.126500000000000E-03	8.060198367624930E+04	1.390000000043300E-04	3.500000000000030E-06	9.027536954002430E+01
251.50	2.520018175000000E+02	3.126500000000000E-03	8.060199370828000E+04	1.849999999592460E-05	3.500000000000030E-06	9.023683927042290E+01
251.60	2.520019035000000E+02	3.126500000000000E-03	8.060202117930550E+04	8.149999999318420E-05	3.500000000000030E-06	9.020488537584610E+01
251.70	2.520019900000000E+02	3.126500000000000E-03	8.060204884731340E+04	7.800000000202090E-05	3.500000000000030E-06	9.020603581180330E+01
251.80	2.520020620000000E+02	3.126500000000000E-03	8.060207186518860E+04	1.090000000090190E-04	3.500000000000030E-06	9.019614633876340E+01
251.90	2.520021100000000E+02	3.125000000000000E-03	8.064080727725220E+04	1.089999999948080E-04	3.999999999999880E-06	1.031853533148820E+02
252.00	2.520020760000000E+02	3.125000000000000E-03	8.064079642549690E+04	3.999999999848570E-05	3.999999999999880E-06	1.032074194246310E+02
252.10	2.521349365000000E+02	3.123500000000000E-03	8.072205599134500E+04	7.925350000000720E-02	3.500000000000030E-06	1.158254189113870E+02
252.20	2.525577980000000E+02	3.123500000000000E-03	8.085742781363520E+04	5.413699999999720E-02	3.500000000000030E-06	1.079359684161100E+02
252.30	2.529293310000000E+02	3.123500000000000E-03	8.097638032315730E+04	6.725300000000800E-02	3.500000000000030E-06	1.122683947914410E+02
252.40	2.529471930000000E+02	3.124000000000000E-03	8.096910168917720E+04	4.937100000000780E-02	2.999999999999960E-06	9.355899650049100E+01
252.50	2.529472685000000E+02	3.124500000000000E-03	8.095619813970580E+04	4.926749999999910E-02	3.500000000000030E-06	1.064535744883830E+02
252.60	2.529472515000000E+02	3.125500000000000E-03	8.093029076969820E+04	4.920850000000600E-02	3.499999999999810E-06	1.063716262018640E+02
252.70	2.529473170000000E+02	3.126500000000000E-03	8.090437171437210E+04	4.931600000000460E-02	2.499999999999900E-06	8.046599369452450E+01
252.80	2.529475200000000E+02	3.126500000000000E-03	8.090443664759560E+04	4.933299999999010E-02	2.499999999999900E-06	8.047148300622940E+01
252.90	2.529478820000000E+02	3.125500000000000E-03	8.093049257058590E+04	4.941200000000380E-02	3.499999999999810E-06	1.064369617651760E+02
253.00	2.530788065000000E+02	3.125000000000000E-03	8.098526766923870E+04	8.153249999999450E-02	2.999999999999960E-06	5.165545696247140E+01
253.10	2.531763710000000E+02	3.125500000000000E-03	8.100351095524670E+04	7.437499999998920E-02	2.500000000000110E-06	4.099624936430340E+01
253.20	2.536481030000000E+02	3.125500000000000E-03	8.115442296870510E+04	1.453910000000040E-01	2.500000000000110E-06	1.839547509895060E+01
253.30	2.539013940000000E+02	3.126000000000000E-03	8.122250825225710E+04	9.825800000000130E-02	2.000000000000050E-06	8.339827783254440E+01
253.40	2.539013910000000E+02	3.126000000000000E-03	8.122250729051710E+04	9.824799999999810E-02	2.000000000000050E-06	8.339507824089380E+01
253.50	2.539013290000000E+02	3.126500000000000E-03	8.120947850184140E+04	9.815799999999800E-02	1.499999999999980E-06	7.035733815856660E+01
253.60	2.539012465000000E+02	3.127000000000000E-03	8.119645150237350E+04	9.813050000001060E-02	1.000000000000130E-06	5.734792181080410E+01
253.70	2.539012080000000E+02	3.127500000000000E-03	8.118347353008110E+04	9.811999999999440E-02	1.499999999999980E-06	7.031021911914290E+01
253.80	2.539012600000000E+02	3.127500000000000E-03	8.118349017211900E+04	9.821999999999780E-02	1.499999999999980E-06	7.034220152140190E+01
253.90	2.539534215000000E+02	3.127000000000000E-03	8.121313150502840E+04	4.610649999999340E-02	1.000000000000130E-06	4.071622369843680E+01
254.00	2.541770790000000E+02	3.126000000000000E-03	8.131064280498150E+04	1.776129999999940E-01	2.000000000000050E-06	4.795813944343540E+00
254.10	2.543161670000000E+02	3.126000000000000E-03	8.135512856615400E+04	2.175749999999970E-01	2.000000000000050E-06	1.755110136522130E+01
254.20	2.546486350000000E+02	3.126000000000000E-03	8.146149879669970E+04	4.945600000000640E-02	9.999999999999160E-07	1.023848330027980E+01
254.30	2.548493955000000E+02	3.126000000000000E-03	8.152574215813240E+04	1.513184999999880E-01	9.999999999999160E-07	7.448632186759640E+01
254.40	2.548495130000000E+02	3.126500000000000E-03	8.151276005074170E+04	1.514009999999930E-01	1.499999999999980E-06	8.753242925831000E+01
254.50	2.548494305000000E+02	3.126000000000000E-03	8.152579387675160E+04	1.513594999999980E-01	2.000000000000050E-06	1.005793626850650E+02
254.60	2.548494960000000E+02	3.126500000000000E-03	8.151280345321880E+04	1.513839999999930E-01	2.499999999999900E-06	1.135985954367570E+02
254.70	2.548493515000000E+02	3.126000000000000E-03	8.152576865640480E+04	1.516115000000010E-01	2.000000000000050E-06	1.006599607526590E+02
254.80	2.549895630000000E+02	3.126000000000000E-03	8.157059330474240E+04	1.140000000000900E-02	2.000000000000050E-06	5.583531241506720E+01
254.90	2.550800255000000E+02	3.125000000000000E-03	8.162565915534670E+04	7.887650000000690E-02	2.999999999999960E-06	5.312015278913170E+01
255.00	2.552607335000000E+02	3.124000000000000E-03	8.170960938217260E+04	2.595084999999950E-01	4.000000000000100E-06	2.155247680175670E+01
255.10	2.553668000000000E+02	3.124000000000000E-03	8.174357191619120E+04	2.342960000000010E-01	4.000000000000100E-06	2.966654534723780E+01
255.20	2.555647350000000E+02	3.124000000000000E-03	8.180701253647780E+04	3.656800000000260E-02	4.000000000000100E-06	9.304098916322250E+01
255.30	2.557962385000000E+02	3.124000000000000E-03	8.188121218768440E+04	1.944754999999960E-01	4.000000000000100E-06	1.670935815463310E+02
255.40	2.557964390000000E+02	3.123500000000000E-03	8.189434229493120E+04	1.945300000000000E-01	3.500000000000030E-06	1.540452050687530E+02
255.50	2.557964210000000E+02	3.123500000000000E-03	8.189433655117130E+04	1.945830000000090E-01	3.500000000000030E-06	1.540621667773670E+02
255.60	2.557964615000000E+02	3.124000000000000E-03	8.188120493557620E+04	1.945474999999990E-01	2.999999999999960E-06	1.409062467371040E+02
255.70	2.558410120000000E+02	3.124500000000000E-03	8.188231584562310E+04	1.500620000000050E-01	2.499999999999900E-06	1.135438596940440E+02
255.80	2.560639600000000E+02	3.124500000000000E-03	8.195361361400070E+04	7.273399999998280E-02	2.499999999999900E-06	4.229477805569330E+01
255.90	2.561976530000000E+02	3.123000000000000E-03	8.203576398813920E+04	2.066169999999940E-01	2.999999999999960E-06	1.264498621979150E+01
256.00	2.562423015000000E+02	3.123000000000000E-03	8.205004695451300E+04	2.512104999999990E-01	2.999999999999960E-06	1.620351948913590E+00
256.10	2.563075345000000E+02	3.122500000000000E-03	8.208408321282050E+04	1.860605000000250E-01	2.500000000000110E-06	6.132812820505930E+00
256.20	2.564584120000000E+02	3.122500000000000E-03	8.213244137000000E+04	3.524500000000330E-02	2.500000000000110E-06	5.447112999999810E+01
256.30	2.567450245000000E+02	3.122500000000000E-03	8.222430433487180E+04	2.513055000000010E-01	2.500000000000110E-06	1.463142548718020E+02
256.40	2.567451520000000E+02	3.123500000000000E-03	8.219796121680970E+04	2.512329999999850E-01	1.499999999999980E-06	1.199071368097280E+02
256.50	2.567452035000000E+02	3.123500000000000E-03	8.219797768512490E+04	2.511054999999940E-01	1.499999999999980E-06	1.198663251249160E+02
256.60	2.567933885000000E+02	3.123500000000000E-03	8.221339691695070E+04	2.031274999999940E-01	1.499999999999980E-06	1.045133969506710E+02
256.70	2.569727560000000E+02	3.123500000000000E-03	8.227079453078790E+04	2.384999999998170E-02	1.499999999999980E-06	4.714461078795280E+01
256.80	2.571520370000000E+02	3.124000000000000E-03	8.231498513511370E+04	1.555349999999860E-01	1.000000000000130E-06	2.343790488631930E+01
256.90	2.571936015000000E+02	3.124000000000000E-03	8.232828575605510E+04	1.972855000000210E-01	1.000000000000130E-06	3.679808394493010E+01
257.00	2.571935395000000E+02	3.124000000000000E-03	8.232827098803080E+04	1.973544999999890E-01	1.999999999999830E-06	1.046669591035610E+01
257.10	2.573422145000000E+02	3.123500000000000E-03	8.238909567132690E+04	4.876150000001190E-02	2.499999999999900E-06	5.033175577982910E+01
257.20	2.574417580000000E+02	3.123500000000000E-03	8.242099039353870E+04	5.069199999999800E-02	2.499999999999900E-06	8.219768720468710E+01
257.30	2.576905485000000E+02	3.124500000000000E-03	8.247430087992880E+04	2.994824999999820E-01	2.499999999999900E-06	1.618397350615410E+02
257.40	2.576911380000000E+02	3.124500000000000E-03	8.247448976470560E+04	3.003199999999990E-01	2.499999999999900E-06	1.621079290804190E+02
257.50	2.578240990000000E+02	3.125500000000000E-03	8.249060882284360E+04	1.674280000000010E-01	2.500000000000110E-06	1.195503190072340E+02
257.60	2.580037315000000E+02	3.125500000000000E-03	8.254803611211430E+04	1.212849999998870E-02	2.500000000000110E-06	6.214736531124800E+01
257.70	2.581384395000000E+02	3.125500000000000E-03	8.259113703069930E+04	1.468234999999820E-01	3.499999999999810E-06	4.551127167091910E+01
257.80	2.581403455000000E+02	3.125000000000000E-03	8.260498505126510E+04	1.485565000000120E-01	3.999999999999880E-06	5.819630086560940E+01
257.90	2.581404555000000E+02	3.125500000000000E-03	8.259183390517500E+04	1.484534999999880E-01	4.499999999999950E-06	7.141569431236710E+01
258.00	2.581405865000000E+02	3.124500000000000E-03	8.261837899281640E+04	1.483915000000020E-01	5.500000000000080E-06	9.793873722531130E+01
258.10	2.582425730000000E+02	3.124500000000000E-03	8.265107733386120E+04	4.661799999999520E-02	5.500000000000080E-06	1.305690271519420E+02
258.20	2.583434810000000E+02	3.124000000000000E-03	8.269671500777720E+04	5.400000000000200E-02	5.999999999999930E-06	1.761140493107160E+02
258.30	2.585955250000000E+02	3.124000000000000E-03	8.277755010318320E+04	3.059539999999860E-01	5.999999999999930E-06	2.569203907231420E+02
258.40	2.587133155000000E+02	3.124500000000000E-03	8.280192745334940E+04	2.869864999999830E-01	5.500000000000080E-06	2.376050891321570E+02
258.50	2.588950535000000E+02	3.124500000000000E-03	8.285999080903710E+04	1.054205000000080E-01	5.500000000000080E-06	1.795968793245990E+02
258.60	2.590766575000000E+02	3.124500000000000E-03	8.291801120167340E+04	7.628049999999580E-02	5.500000000000080E-06	1.215453869768610E+02
258.70	2.590991990000000E+02	3.124500000000000E-03	8.292521297069290E+04	9.880099999998040E-02	5.500000000000080E-06	1.143503508845680E+02
258.80	2.590993335000000E+02	3.124500000000000E-03	8.292525608165760E+04	9.868749999998270E-02	5.500000000000080E-06	1.143867525841340E+02
258.90	2.590993680000000E+02	3.124500000000000E-03	8.292535900579550E+04	9.859800000000970E-02	6.500000000000000E-06	1.409559396823970E+02
259.00	2.590992615000000E+02	3.124500000000000E-03	8.292532493650680E+04	9.857349999998630E-02	6.500000000000000E-06	1.409637100615440E+02
